2
423
842
0.01561107142350721 0.02383689456039474 0.04108645648783527
0.02132489205438539 0.03949185512905028 0.02203729469183812
0.03962322569500225 0.0143340042487329 0.02691721210898746
0.01379834292812321 0.0343565718340447 0.03360404297476776
-0.03809128359086186 0.008474798324379562 0.03126070868936966
-0.008474798324127517 0.03809128359062916 0.03126070868972153
-0.03128700818676748 0.03811532370263259 0.00826711665362717
-0.01006833817441145 0.02314627836727019 0.04316107464082108
-0.04356492628118921 0.02313874052850111 0.008166754855464317
-0.02350801165070328 0.008213845862484985 0.04335788422395329
-0.0144107921008689 0.04714107492521385 0.008369475845052026
-0.04722076889289246 0.007881181554360987 0.01442518500648225
-0.01067631222045868 0.01044910097420294 0.0477161675556849
-0.03117317873829539 0.008439942031390158 0.03817067337442531
-0.03309312130075874 0.01655791969813501 0.03362559468386219
-0.03928083574098054 0.01668294905611355 0.02605177833241381
-0.0335918448934145 0.02442584745752294 0.02783820993955256
-0.02672432102421038 0.02387384285118915 0.03486904491539267
-0.02446015580642941 0.0325466321178695 0.02902442963624374
-0.03342487217799478 0.03052572156742566 0.02123577742096378
-0.02635765753325656 0.03713367656641085 0.02064858237314982
-0.02081280314787891 0.028628162543385 0.03531650512886533
-0.008084333018465216 0.03163368987580938 0.03786757484296649
-0.01951154439133984 0.02250305650762599 0.04016107671962204
-0.04354023069997832 0.008359718752807777 0.02311630188777218
-0.03821884267355949 0.03133804851039045 0.007566160205422798
-0.02306882396777059 0.04359475523644121 0.00820528345755314
-0.0181279704235786 0.04337884714934856 0.01701917472486001
-0.009336746145065957 0.04334301007363256 0.0231129541422031
-0.01750903915997316 0.03895386293633035 0.02600057903263148
-0.02593141650867372 0.01594239665249694 0.03966612694514224
-0.03848830117563825 0.02348480880546532 0.02161283017062092
-0.04358057548619583 0.01758980601562858 0.01706845525009642
-0.04721213551284792 0.01433966587357425 0.008086299706957126
-0.00790122194916311 0.04710173437364643 0.01479855772379586
-0.01623346121983612 0.01556561132994967 0.04465631512730332
-0.006625008061518634 0.04904518711272113 0.007118910679520189
-0.02697272351041931 0.03977941605540658 0.01378659656047625
-0.03365008940522978 0.03411639920046459 0.01427384981757134
-0.04908503344251122 0.006732736877539058 0.006732736894115282
-0.01660802507948628 0.006696103322144023 0.04668335574118818
-0.007068209555724809 0.01672036281588206 0.04658830197572809
-0.01632334676503945 0.03373373985193949 0.03309959434781559
-0.03943675502732003 0.0271266295231463 0.01445296937065584
-0.01461180049580783 0.0276854943457173 0.0389872888144837
-0.005691334210123284 0.005813349778819374 0.04933369719834285
-0.008474798324479643 -0.03126070868984642 0.03809128359044832
-0.03867370231427887 -0.008429321500852476 0.03054981650258815
-0.03128600499034342 -0.03820935003615045 0.007825053454075326
-0.02348920316275401 -0.01050727500547604 0.04287020534984835
-0.04345803199296144 -0.02322880212593365 0.008474798351168033
-0.008693984898139372 -0.04348989406485087 0.02308774005438763
-0.01450936555750344 -0.04713884942015912 0.00821018796753748
-0.04655666792790977 -0.009435175461265467 0.01560301687063985
-0.00795308483304069 -0.01458984244549643 0.04715808455667012
-0.008541236719601828 -0.03818128679860568 0.03113256516418693
-0.01667392568735885 -0.03355073120371257 0.03311085377740451
-0.01653774751712523 -0.0258855563291774 0.03945175383413015
-0.02441192686190567 -0.02752697585149009 0.03385739841394272
-0.02387297281140867 -0.03442920524149377 0.02728939346311752
-0.03131513581663799 -0.02807616921391925 0.02703869432973584
-0.03118547462783291 -0.02046461492090327 0.03329663208758407
-0.03744225471475979 -0.02083953584437251 0.02576414771860621
-0.03727906883819593 -0.02819368075871863 0.0177591495244707
-0.03801268295877505 -0.0313783428411429 0.008392588088268633
-0.04292207209573263 -0.01929683068816003 0.01689165629537899
-0.04332830186310332 -0.00684827417363983 0.02399498694524452
-0.03211213720339536 -0.008727482589580624 0.03731811479534945
-0.02325728962899371 -0.04351132866345384 0.008115587289531292
-0.01738006574170557 -0.04366507526288528 0.01706735237523842
-0.01596740957944542 -0.03971847969326345 0.02583571563123526
-0.008401586457017513 -0.0232465119288096 0.04346277750154692
-0.02369667918163275 -0.01997622548369022 0.03923541526717334
-0.02994572999953646 -0.03448536269481912 0.02034730976324978
-0.01593309406286582 -0.01740253493156089 0.044082743693419
-0.01409261066624429 -0.008209066392926375 0.04726531025568524
-0.008109043240780866 -0.04717948301870192 0.01443398073322681
-0.04705104457982875 -0.0149153358987298 0.007983229858586703
-0.02643493550648581 -0.039601877924457 0.01526058483886974
-0.04903572677364252 -0.00716041290848261 0.00665026215729231
-0.006678466961052962 -0.04909094427288111 0.006743683670443444
-0.02204946112412112 -0.03935921461065714 0.0215562865393858
-0.00697368195474549 -0.006909290821827312 0.04902682388584305
-0.03593680332420236 -0.01526728597752656 0.03123229331506124
-0.02922754111714473 -0.01511847242839714 0.0376454862058841
-0.03371196097868053 -0.03423982166181754 0.01382527755738927
-0.04156012005693079 -0.01448899660329732 0.0237239414575896
0.03139004012459125 -0.0379774763239637 0.008507448092073709
0.00817575687319015 -0.03129779686056972 0.03812617094890328
0.03822195783550109 -0.00779674619533598 0.03127767075705432
0.008380326066280861 -0.04360502645851805 0.02298633947749738
0.02296522498458973 -0.008695008035291062 0.04355450925763485
0.04354096983450209 -0.02303051852006831 0.00858947976118288
0.04716317258474356 -0.008179352719016963 0.01444760675127905
0.008036961495160644 -0.01459069951874778 0.04714359699342975
0.01464810075099651 -0.0471404874987228 0.007950319664731418
0.03825431972809501 -0.0310609059779979 0.008475089496085308
0.03374741853528194 -0.03294121390450405 0.01661289164180094
0.02605177826245601 -0.03928083581103148 0.01668294900041991
0.02786936758556872 -0.03356232662510421 0.02443089400513769
0.03470646670824015 -0.02702367067607101 0.02377356497921754
0.02854584022128453 -0.02662221181027857 0.03124728539232742
0.02125531470254983 -0.03351636281028737 0.03041159352721845
0.02138616071090579 -0.02519390845508931 0.03752198164814712
0.02916495579019064 -0.01836939683656507 0.03622113490238839
0.03077195838675148 -0.009186138784862647 0.03832364063172076
0.02311630190000441 -0.04354023071509285 0.008359718640261674
0.007721960356739974 -0.03818191599820741 0.03134505732894374
0.008205283377063954 -0.02306882384271765 0.04359475531776432
0.01668242579049692 -0.01777050111484222 0.04365668287756131
0.04359475536324265 -0.008205283356370049 0.02306882376413464
0.04365971699918278 -0.01688791398248313 0.0175677964717127
0.0397850593077243 -0.02573218974387663 0.01596882797408721
0.02138767007064762 -0.03859466375135504 0.02351636661708109
0.0348269986019686 -0.02030650022907384 0.02957577077313626
0.01687007520721899 -0.04362837214554388 0.01766255096051262
0.00802806745790654 -0.047166313465513 0.01452201800592012
0.04720738323209663 -0.01433868451038943 0.008115731321913053
0.01436658014407795 -0.008349492783705462 0.04715811006835023
0.03959084890311654 -0.01512317558990679 0.0265302514727517
0.04909466114135308 -0.006713065192237269 0.00668199095633093
0.006768434468486052 -0.006718939944139191 0.0490820144337298
0.01401271813957103 -0.02644701615488007 0.04005245394285412
0.01394982178839323 -0.03413935548348864 0.0337625070047244
0.006732736955749392 -0.04908503342560316 0.006732736939173173
0.02383689457127696 -0.0156110714667746 0.04108645646508206
0.03949185513677773 -0.02132489212311856 0.02203729461147895
0.01433400419863579 -0.03962322564678467 0.02691721220664348
0.03435657197915085 -0.01379834291191911 0.03360404283306576
0.03809128359062916 0.03126070868972153 -0.00847479832412752
0.008474798324379073 0.03126070868936985 -0.03809128359086181
0.03811532370847379 0.008267116646586333 -0.03128700818151189
0.02314627844256141 0.04316107461887549 -0.01006833809539983
0.0231387404902425 0.00816675482068203 -0.04356492630802994
0.00821384589877764 0.04335788424141919 -0.0235080116058085
0.04714107492604298 0.008369475836965191 -0.01441079210285325
0.007881181502555845 0.01442518495725222 -0.04722076891657775
0.01044910097638142 0.04771616755985374 -0.01067631219969457
0.008439942098679522 0.03817067337088254 -0.03117317872441526
0.0165579197600613 0.03362559460473496 -0.03309312135017473
0.01668294899948872 0.02605177825198362 -0.03928083581837245
0.02442584748065679 0.0278382098006813 -0.03359184499167833
0.02387384297963315 0.03486904474364805 -0.02672432113355344
0.03254663216151758 0.02902442951339939 -0.0244601558941185
0.03052572155877007 0.02123577730815267 -0.03342487225757173
0.0371336765692212 0.02064858229347419 -0.0263576575917151
0.02862816271471663 0.03531650493439435 -0.02081280324220186
0.03163368986753653 0.03786757482997002 -0.008084333111712898
0.02250305669094756 0.04016107661290022 -0.01951154439957944
0.008359718628926661 0.02311630189607725 -0.04354023071935416
0.03133804851073294 0.007566160171984317 -0.03821884267989847
0.04359475523506162 0.008205283458918583 -0.02306882396989203
0.04337884716109938 0.0170191746657135 -0.01812797045098862
0.04334301009198079 0.02311295410252204 -0.009336746158119602
0.03895386294022984 0.02600057898135885 -0.01750903922743645
0.0159423968067451 0.03966612690485136 -0.02593141647547451
0.02348480878297744 0.02161283008243207 -0.03848830123888174
0.01758980598381535 0.01706845520857114 -0.04358057551529965
0.01433966586747435 0.008086299679658994 -0.04721213551937614
0.04710173437867366 0.01479855770123756 -0.007901221961444584
0.01556561135699955 0.04465631511900491 -0.01623346121672703
0.04904518709906502 0.007118910715816625 -0.006625008123612844
0.03977941604021501 0.01378659650175833 -0.0269727235628364
0.03411639921063891 0.01427384975809992 -0.03365008942014133
0.006732736915909861 0.006732736932486086 -0.04908503343198498
0.006696103329387579 0.04668335573706352 -0.01660802508815974
0.01672036282006492 0.04658830197428609 -0.007068209555334478
0.03373373989140122 0.03309959426170991 -0.01632334685808847
0.02712662952692754 0.01445296931151319 -0.03943675504639398
0.02768549457939588 0.03898728860620779 -0.01461180060877172
0.005813349779231997 0.04933369719829906 -0.005691334210081416
-0.03124373053837086 0.00791420545847488 -0.03822557591465063
-0.0314651599985342 0.03789772530697778 -0.008585227010597865
-0.008956464995946337 0.03111917977938477 -0.03809696030702079
-0.04314006505153922 0.008422560577393035 -0.02383265114646521
-0.008497525716835692 0.04349558237311243 -0.02315008360061596
-0.04372576481634551 0.02305644614083792 -0.007513839403413021
-0.01104615773776786 0.01139538757935306 -0.04741442334510332
-0.01444497763993167 0.04715609672838822 -0.00822466791577436
-0.04761271815032649 0.01079418988015243 -0.01079418988015243
-0.01015117630204272 0.02144256744667754 -0.04401329254872363
-0.01789146264225552 0.02631853971824825 -0.03856462150235324
-0.01659316590791565 0.03401751501776003 -0.03267224383431381
-0.02475054071095126 0.02912395994825444 -0.03223671340952758
-0.02296753816750591 0.03618031105358986 -0.02575805277169923
-0.03081924449242279 0.03052115831311034 -0.02487233531742291
-0.03210870413414043 0.02300796481979989 -0.03065395037637211
-0.0373614995959385 0.02371826966542808 -0.02327148538492379
-0.01942226520685205 0.0160385798495292 -0.04319189241796405
-0.03538212569640075 0.03113800142256784 -0.01668921953274811
-0.03815829690307257 0.01612241420228508 -0.0280002167446418
-0.02358854270941663 0.00820567335858085 -0.04331567357872095
-0.02388150798145169 0.0429793434294972 -0.009080177030278415
-0.01806911126033867 0.04282298347741131 -0.01843093335549939
-0.02766738184938901 0.03775003874906725 -0.01759120678191295
-0.008415806073009034 0.03823011689820047 -0.03110678977476512
-0.03869591249463962 0.03053144351527262 -0.008393885457933728
-0.007983229842142591 0.04705104462511355 -0.0149153357646785
-0.02558083301116024 0.02139558164033515 -0.03725385978293912
-0.03795156638630529 0.008114869309072924 -0.03152502981636225
-0.04330626873224677 0.01554062138727003 -0.01957182095227606
-0.01521099315739666 0.03969244340613381 -0.02632746899374295
-0.03242132534681157 0.01569229179005208 -0.0346786626202923
-0.006639578719432217 0.04908281041279947 -0.006840593279069194
-0.04132757552694527 0.02345562605640111 -0.01555201296832383
-0.02652381058580309 0.01426853914179385 -0.03991110450448017
-0.04497536038835753 0.01825888972246529 -0.01199291057417721
-0.04656483528029031 0.006661079131591908 -0.01695128727035506
-0.01704391635307444 0.006940640093017449 -0.04649013261379882
-0.04929858344205254 0.005850334887196493 -0.005951743636501361
-0.005872044480092441 0.006319203781614283 -0.04925024626527513
-0.006283445121614498 0.01619422642290363 -0.04688566249897072
-0.04702511990345987 0.01584703616204146 -0.006124503485522144
-0.03126070868984641 -0.008474798324479645 -0.03809128359044833
-0.00842932149278914 -0.03867370235591315 -0.03054981645210722
-0.0382242931662033 -0.03125904569083623 -0.00785973755556487
-0.0105072751153009 -0.02348920311785076 -0.04287020534753396
-0.02322880200529774 -0.04345803206796883 -0.008474798297190837
-0.04349383039351681 -0.008666898612273353 -0.02309050857267045
-0.01458984245982742 -0.007953084743476955 -0.04715808456734107
-0.009435175491122834 -0.04655666793774328 -0.01560301682324357
-0.04715609673158926 -0.01444497762268565 -0.008224667927710363
-0.03818269319580542 -0.00853686362711241 -0.03113203976174834
-0.03355112978305625 -0.01667317319096416 -0.03311082883324775
-0.02588555632688729 -0.01653774751794635 -0.03945175383528857
-0.02752697584723128 -0.02441192686570609 -0.03385739841466505
-0.03440648583563093 -0.02387612922026607 -0.0273152738573071
-0.02806972792113951 -0.03131716030144803 -0.02704303690576576
-0.02046461491377149 -0.03118547463108877 -0.03329663208891794
-0.02083908329430673 -0.03744239312414662 -0.02576431261628775
-0.0281929285727944 -0.03727935234052562 -0.01775974852187553
-0.03137834269068417 -0.03801268309362733 -0.008392588040017569
-0.01929654521672092 -0.04292215222717431 -0.01689177879580243
-0.006848274273794648 -0.04332830189481478 -0.02399498685939779
-0.00872748257278703 -0.03211213723261813 -0.03731811477413079
-0.04359475523193652 -0.02306882397469761 -0.008205283462011595
-0.0436544685044824 -0.01734285117674741 -0.01713221797235681
-0.03971847979663914 -0.01596740948728591 -0.02583571552926878
-0.02324651205435441 -0.00840158636944762 -0.04346277745132571
-0.01997622552671314 -0.02369667918122118 -0.03923541524551733
-0.03452335030108959 -0.02974660109096987 -0.02057372128524558
-0.01740253529502919 -0.01593309395650526 -0.04408274358837524
-0.008209066527583802 -0.01409261035983943 -0.04726531032365545
-0.01491533585959583 -0.04705104460396372 -0.00798322978945688
-0.04717867840539262 -0.008091244549795203 -0.01444659356235749
-0.03943560869200785 -0.0266862924505172 -0.01525367373245883
-0.007160412891347852 -0.04903572677237693 -0.006650262185073325
-0.04909255360602024 -0.006662004884332918 -0.006748249503475229
-0.006909290663114628 -0.00697368178408178 -0.04902682393248581
-0.03925543241169353 -0.02207763588777085 -0.0217161004735651
-0.01526724069629908 -0.0359368072288567 -0.03123231095704035
-0.01511847236814374 -0.02922754106935482 -0.0376454862671855
-0.03423024830172283 -0.0337152883344044 -0.01384086101838961
-0.01448892547958858 -0.04156013249005863 -0.02372396311444828
0.03123453396307334 -0.03810779601257797 -0.008497044849438192
0.008394015744212877 -0.03032898754120496 -0.03885476823262934
0.0382629979449501 -0.00775271255532766 -0.03123841283258817
0.04345803206796883 -0.02322880200529775 -0.008474798297190835
0.01021776386805494 -0.0428007033969548 -0.02374230591712973
0.02322880200529579 -0.008474798297191208 -0.0434580320679698
0.009455290573697003 -0.01563802528878432 -0.04654083846724615
0.01439083987981435 -0.04723629484650018 -0.007850871080844828
0.04714914339479598 -0.008267747612778679 -0.01444308230774718
0.03813311512195497 -0.03119000050105291 -0.008546894163381757
0.03344571262442449 -0.03323966230314653 -0.01662856449057441
0.02587941478155055 -0.03941170227376734 -0.01664252428114153
0.02746142420080285 -0.03389901601052372 -0.02442799407200304
0.03410463220883671 -0.02763747315346455 -0.02393834036836104
0.02787856759548385 -0.02722235530293549 -0.03133255241094761
0.02046461506731675 -0.03329663196946125 -0.03118547465787243
0.02064663178479575 -0.0258822975471453 -0.03746762962377121
0.02798847120548636 -0.01761821311238507 -0.03749992061733257
0.03137834269026898 -0.008392588039705658 -0.03801268309403891
0.01924689643941336 -0.01688248947637347 -0.04294809106969292
0.006576115911425061 -0.02389167398721933 -0.04342744079044872
0.04359475524023315 -0.008205283453800033 -0.02306882396193962
0.0435087593281713 -0.01720270414407408 -0.01763674663464676
0.008518917745989164 -0.03731912329471049 -0.0321669252020032
0.03955932269611726 -0.02594475217088883 -0.01618424612441436
0.02309273386050262 -0.04353509374661414 -0.008451109709470963
0.0195638410693092 -0.03933792131132922 -0.02387015017796245
0.03418064089496725 -0.0208918142093394 -0.02992015853988306
0.01740253519268171 -0.04408274358084563 -0.01593309408912431
0.008209066480603981 -0.04726531026563813 -0.01409261058179025
0.01491533577488855 -0.007983229836474674 -0.04705104462283862
0.04709021718442263 -0.01469032319034101 -0.008167364941475082
0.03955673562516176 -0.01539679242485315 -0.02642353968920598
0.007292050341333206 -0.006409245172021228 -0.04904842075076817
0.04907457340001867 -0.006776004043688971 -0.006765501814802168
0.006827658361965805 -0.04905888164780257 -0.006827094020092176
0.0391153011722372 -0.02168947241450493 -0.02235083892353057
0.01532625590020153 -0.03129993260622817 -0.03585275580659195
0.01511847239716671 -0.03764548616578438 -0.02922754118494824
0.0342181393328248 -0.01402156199957018 -0.03365285633778504
0.01446777733443745 -0.02396862972652759 -0.04142690198450466
119 131 94
95 121 113
96 122 115
113 129 95
117 131 119
94 120 119
115 116 96
126 127 107
107 127 106
109 129 108
95 129 109
115 122 99
113 121 98
10 91 9
59 92 58
80 93 79
8 97 7
57 98 56
78 99 77
61 94 60
82 95 81
12 96 11
95 109 81
61 120 94
105 108 107
105 107 106
105 106 103
104 105 103
101 104 103
101 103 102
102 110 91
91 110 9
101 102 91
92 112 58
93 114 79
106 131 117
81 109 80
62 120 61
107 129 113
100 101 91
100 116 101
9 110 8
104 118 105
101 116 104
127 131 106
105 118 108
106 117 103
80 109 93
8 110 97
79 114 78
58 112 57
108 129 107
103 117 102
59 111 92
94 111 60
10 100 91
96 100 11
114 115 99
112 113 98
102 119 110
78 114 99
57 112 98
117 119 102
60 111 59
11 100 10
83 121 82
13 122 12
96 116 100
82 121 95
12 122 96
110 119 97
108 132 109
113 126 107
77 124 2
56 125 3
119 120 97
114 123 115
93 123 114
7 128 1
1 128 62
2 124 13
3 125 83
104 130 118
112 126 113
98 125 56
99 124 77
115 130 116
93 132 123
92 127 126
92 126 112
97 128 7
123 132 118
83 125 121
13 124 122
62 128 120
111 127 92
118 132 108
121 125 98
122 124 99
116 130 104
94 131 111
118 130 123
109 132 93
111 131 127
120 128 97
123 130 115
164 170 136
147 171 158
152 164 136
147 158 149
150 171 147
161 172 137
156 158 157
157 163 156
141 170 164
160 172 161
137 162 161
166 167 149
149 167 148
149 158 156
156 163 139
52 133 51
79 134 80
17 135 16
134 151 80
157 158 134
50 140 49
54 138 53
81 136 82
19 137 18
15 139 14
79 157 134
19 162 137
146 152 150
147 149 148
146 150 147
147 148 145
146 147 145
143 146 145
143 145 144
144 153 133
83 170 141
133 153 51
143 144 133
135 155 16
148 172 160
80 151 81
78 157 79
20 162 19
142 143 133
142 159 143
51 153 50
143 159 146
167 172 148
171 173 151
141 169 55
55 174 141
148 160 145
81 151 136
50 153 140
16 155 15
145 160 144
17 154 135
137 154 18
52 142 133
138 142 53
155 156 139
141 174 83
144 161 153
146 159 152
15 155 139
160 161 144
18 154 17
53 142 52
77 163 78
150 173 171
136 173 152
138 159 142
153 161 140
82 170 83
78 163 157
156 166 149
134 171 151
14 165 2
161 162 140
55 169 54
2 165 77
49 168 4
4 168 20
155 166 156
164 169 141
139 165 14
135 167 166
83 174 3
3 174 55
135 166 155
140 168 49
159 164 152
54 169 138
20 168 162
151 173 136
136 170 82
154 167 135
158 171 134
152 173 150
77 165 163
137 172 154
163 165 139
138 169 164
138 164 159
154 172 167
162 168 140
179 193 192
192 194 179
194 215 182
182 206 194
201 203 178
182 215 195
198 205 180
180 199 198
203 204 178
178 213 201
194 206 179
181 205 198
193 214 192
191 194 192
86 175 87
51 176 52
23 193 179
84 183 85
23 179 22
88 180 89
53 178 54
182 195 50
49 182 50
27 181 26
25 177 24
191 192 189
190 191 189
187 190 189
187 189 188
178 204 54
187 188 185
186 187 185
175 186 185
88 184 180
53 196 178
24 193 23
50 195 51
188 199 185
176 212 196
181 198 197
212 213 196
186 201 187
185 199 184
86 200 175
183 200 85
175 200 186
187 201 190
52 196 53
87 184 88
175 185 184
85 200 86
192 202 189
177 193 24
51 195 176
25 197 177
181 197 26
200 203 186
54 204 55
189 202 188
176 215 212
176 196 52
175 184 87
186 203 201
195 215 176
26 197 25
89 205 90
22 206 21
196 213 178
184 199 180
4 208 49
5 209 27
183 203 200
180 205 89
179 206 22
3 211 84
55 211 3
202 210 188
90 209 5
21 208 4
197 207 177
198 207 197
183 204 203
199 210 198
207 214 177
49 208 182
27 209 181
207 210 202
202 214 207
192 214 202
84 211 183
188 210 199
190 212 191
205 209 90
206 208 21
191 215 194
182 208 206
181 209 205
204 211 55
190 213 212
201 213 190
177 214 193
212 215 191
198 210 207
183 211 204
244 256 219
220 247 238
221 246 240
238 254 220
242 256 244
219 245 244
240 241 221
251 252 232
232 252 231
234 254 233
220 254 234
240 246 222
238 247 223
31 216 30
87 217 86
220 234 58
29 224 28
57 220 58
89 219 88
33 221 32
85 223 84
61 222 62
59 218 60
89 245 219
230 233 232
230 232 231
230 231 228
229 230 228
226 229 228
226 228 227
227 235 216
216 235 30
226 227 216
217 237 86
218 239 60
231 256 242
58 234 59
90 245 89
232 254 238
225 226 216
225 241 226
30 235 29
229 243 230
226 241 229
252 256 231
230 243 233
231 242 228
59 234 218
29 235 224
60 239 61
86 237 85
233 254 232
228 242 227
31 225 216
221 225 32
87 236 217
219 236 88
239 240 222
237 238 223
227 244 235
61 239 222
85 237 223
242 244 227
32 225 31
88 236 87
56 247 57
34 246 33
221 241 225
57 247 220
33 246 221
235 244 224
233 257 234
238 251 232
84 250 3
62 249 1
244 245 224
239 248 240
218 248 239
28 253 5
5 253 90
3 250 56
1 249 34
229 255 243
237 251 238
222 249 62
223 250 84
240 255 241
218 257 248
217 252 251
217 251 237
224 253 28
248 257 243
34 249 246
56 250 247
90 253 245
236 252 217
243 257 233
246 249 222
247 250 223
241 255 229
